10.000000 ,1.000000
10.000000 ,1.000000
9.990000 ,0.900000
9.980000 ,0.820800
9.970000 ,0.756370
9.960000 ,0.702846
9.950000 ,0.657624
9.940000 ,0.618880
9.930000 ,0.585296
9.920000 ,0.555894
9.910000 ,0.529929
9.900000 ,0.506829
9.890000 ,0.486140
9.880000 ,0.467503
9.870000 ,0.450626
9.860000 ,0.435271
9.850000 ,0.421241
9.840000 ,0.408373
9.830000 ,0.396528
9.820000 ,0.385590
9.810000 ,0.375461
9.800000 ,0.366053
9.790000 ,0.357295
9.780000 ,0.349122
9.770000 ,0.341478
9.760000 ,0.334315
9.750000 ,0.327589
9.740000 ,0.321263
9.730000 ,0.315303
9.720000 ,0.309679
9.710000 ,0.304365
9.700000 ,0.299335
9.690000 ,0.294570
9.680000 ,0.290049
9.670000 ,0.285754
9.660000 ,0.281671
9.650000 ,0.277784
9.640000 ,0.274080
9.630000 ,0.270547
9.620000 ,0.267174
9.610000 ,0.263952
9.600000 ,0.260870
9.590000 ,0.257921
9.580000 ,0.255097
9.570000 ,0.252390
9.560000 ,0.249794
9.550000 ,0.247302
9.540000 ,0.244909
9.530000 ,0.242610
9.520000 ,0.240399
9.510000 ,0.238272
9.500000 ,0.236224
9.490000 ,0.234253
9.480000 ,0.232353
9.470000 ,0.230521
9.460000 ,0.228755
9.450000 ,0.227050
9.440000 ,0.225405
9.430000 ,0.223816
9.420000 ,0.222282
9.410000 ,0.220798
9.400000 ,0.219364
9.390000 ,0.217977
9.380000 ,0.216635
9.370000 ,0.215336
9.360000 ,0.214078
9.350000 ,0.212860
9.340000 ,0.211680
9.330000 ,0.210537
9.320000 ,0.209428
9.310000 ,0.208354
9.300000 ,0.207311
9.290000 ,0.206300
9.280000 ,0.205319
9.270000 ,0.204367
9.260000 ,0.203442
9.250000 ,0.202544
9.240000 ,0.201672
9.230000 ,0.200825
9.220000 ,0.200002
9.210000 ,0.199202
9.200000 ,0.198424
9.190000 ,0.197668
9.180000 ,0.196933
9.170000 ,0.196217
9.160000 ,0.195522
9.150000 ,0.194845
9.140000 ,0.194186
9.130000 ,0.193545
9.120000 ,0.192920
9.110000 ,0.192312
9.100000 ,0.191721
9.090000 ,0.191144
9.080000 ,0.190583
9.070000 ,0.190036
9.060000 ,0.189503
9.050000 ,0.188984
9.040000 ,0.188477
9.030000 ,0.187984
9.020000 ,0.187503
9.010000 ,0.187034
9.000000 ,0.186577
8.990000 ,0.186132
8.980000 ,0.185697
8.970000 ,0.185273
8.960000 ,0.184859
8.950000 ,0.184456
8.940000 ,0.184062
8.930000 ,0.183678
8.920000 ,0.183303
8.910000 ,0.182937
8.900000 ,0.182580
8.890000 ,0.182231
8.880000 ,0.181891
8.870000 ,0.181558
8.860000 ,0.181234
8.850000 ,0.180917
8.840000 ,0.180608
8.830000 ,0.180305
8.820000 ,0.180010
8.810000 ,0.179722
8.800000 ,0.179441
8.790000 ,0.179165
8.780000 ,0.178897
8.770000 ,0.178634
8.760000 ,0.178378
8.750000 ,0.178127
8.740000 ,0.177882
8.730000 ,0.177643
8.720000 ,0.177409
8.710000 ,0.177180
8.700000 ,0.176956
8.690000 ,0.176738
8.680000 ,0.176524
8.670000 ,0.176316
8.660000 ,0.176111
8.650000 ,0.175912
8.640000 ,0.175717
8.630000 ,0.175526
8.620000 ,0.175339
8.610000 ,0.175157
8.600000 ,0.174978
8.590000 ,0.174804
8.580000 ,0.174633
8.570000 ,0.174466
8.560000 ,0.174303
8.550000 ,0.174143
8.540000 ,0.173987
8.530000 ,0.173834
8.520000 ,0.173685
8.510000 ,0.173538
8.500000 ,0.173395
8.490000 ,0.173255
8.480000 ,0.173118
8.470000 ,0.172984
8.460000 ,0.172853
8.450000 ,0.172725
8.440000 ,0.172599
8.430000 ,0.172476
8.420000 ,0.172356
8.410000 ,0.172238
8.400000 ,0.172123
8.390000 ,0.172010
8.380000 ,0.171900
8.370000 ,0.171792
8.360000 ,0.171687
8.350000 ,0.171583
8.340000 ,0.171482
8.330000 ,0.171383
8.320000 ,0.171286
8.310000 ,0.171191
8.300000 ,0.171098
8.290000 ,0.171007
8.280000 ,0.170918
8.270000 ,0.170831
8.260000 ,0.170745
8.250000 ,0.170662
8.240000 ,0.170580
8.230000 ,0.170500
8.220000 ,0.170421
8.210000 ,0.170345
8.200000 ,0.170269
8.190000 ,0.170196
8.180000 ,0.170124
8.170000 ,0.170053
8.160000 ,0.169984
8.150000 ,0.169916
8.140000 ,0.169850
8.130000 ,0.169785
8.120000 ,0.169722
8.110000 ,0.169660
8.100000 ,0.169599
8.090000 ,0.169539
8.080000 ,0.169480
8.070000 ,0.169423
8.060000 ,0.169367
8.050000 ,0.169312
8.040000 ,0.169259
8.030000 ,0.169206
8.020000 ,0.169154
8.010000 ,0.169104
8.000000 ,0.169054
7.990000 ,0.169006
7.980000 ,0.168959
7.970000 ,0.168912
7.960000 ,0.168867
7.950000 ,0.168822
7.940000 ,0.168778
7.930000 ,0.168736
7.920000 ,0.168694
7.910000 ,0.168653
7.900000 ,0.168612
7.890000 ,0.168573
7.880000 ,0.168534
7.870000 ,0.168497
7.860000 ,0.168460
7.850000 ,0.168423
7.840000 ,0.168388
7.830000 ,0.168353
7.820000 ,0.168319
7.810000 ,0.168286
7.800000 ,0.168253
7.790000 ,0.168221
7.780000 ,0.168190
7.770000 ,0.168159
7.760000 ,0.168129
7.750000 ,0.168099
7.740000 ,0.168070
7.730000 ,0.168042
7.720000 ,0.168014
7.710000 ,0.167987
7.700000 ,0.167961
7.690000 ,0.167934
7.680000 ,0.167909
7.670000 ,0.167884
7.660000 ,0.167859
7.650000 ,0.167835
7.640000 ,0.167812
7.630000 ,0.167789
7.620000 ,0.167766
7.610000 ,0.167744
7.600000 ,0.167722
7.590000 ,0.167701
7.580000 ,0.167680
7.570000 ,0.167660
7.560000 ,0.167640
7.550000 ,0.167620
7.540000 ,0.167601
7.530000 ,0.167582
7.520000 ,0.167564
7.510000 ,0.167546
7.500000 ,0.167528
7.490000 ,0.167511
7.480000 ,0.167494
7.470000 ,0.167477
7.460000 ,0.167461
7.450000 ,0.167445
7.440000 ,0.167429
7.430000 ,0.167414
7.420000 ,0.167399
7.410000 ,0.167384
7.400000 ,0.167370
7.390000 ,0.167356
7.380000 ,0.167342
7.370000 ,0.167328
7.360000 ,0.167315
7.350000 ,0.167302
7.340000 ,0.167289
7.330000 ,0.167277
7.320000 ,0.167265
7.310000 ,0.167253
7.300000 ,0.167241
7.290000 ,0.167229
7.280000 ,0.167218
7.270000 ,0.167207
7.260000 ,0.167196
7.250000 ,0.167185
7.240000 ,0.167175
7.230000 ,0.167165
7.220000 ,0.167155
7.210000 ,0.167145
7.200000 ,0.167135
7.190000 ,0.167126
7.180000 ,0.167117
7.170000 ,0.167108
7.160000 ,0.167099
7.150000 ,0.167090
7.140000 ,0.167082
7.130000 ,0.167074
7.120000 ,0.167065
7.110000 ,0.167057
7.100000 ,0.167050
7.090000 ,0.167042
7.080000 ,0.167034
7.070000 ,0.167027
7.060000 ,0.167020
7.050000 ,0.167013
7.040000 ,0.167006
7.030000 ,0.166999
7.020000 ,0.166992
7.010000 ,0.166986
7.000000 ,0.166979
6.990000 ,0.166973
6.980000 ,0.166967
6.970000 ,0.166961
6.960000 ,0.166955
6.950000 ,0.166949
6.940000 ,0.166944
6.930000 ,0.166938
6.920000 ,0.166933
6.910000 ,0.166927
6.900000 ,0.166922
6.890000 ,0.166917
6.880000 ,0.166912
6.870000 ,0.166907
6.860000 ,0.166902
6.850000 ,0.166897
6.840000 ,0.166893
6.830000 ,0.166888
6.820000 ,0.166884
6.810000 ,0.166880
6.800000 ,0.166875
6.790000 ,0.166871
6.780000 ,0.166867
6.770000 ,0.166863
6.760000 ,0.166859
6.750000 ,0.166855
6.740000 ,0.166851
6.730000 ,0.166848
6.720000 ,0.166844
6.710000 ,0.166841
6.700000 ,0.166837
6.690000 ,0.166834
6.680000 ,0.166830
6.670000 ,0.166827
6.660000 ,0.166824
6.650000 ,0.166821
6.640000 ,0.166818
6.630000 ,0.166815
6.620000 ,0.166812
6.610000 ,0.166809
6.600000 ,0.166806
6.590000 ,0.166803
6.580000 ,0.166800
6.570000 ,0.166798
6.560000 ,0.166795
6.550000 ,0.166793
6.540000 ,0.166790
6.530000 ,0.166788
6.520000 ,0.166785
6.510000 ,0.166783
6.500000 ,0.166780
6.490000 ,0.166778
6.480000 ,0.166776
6.470000 ,0.166774
6.460000 ,0.166772
6.450000 ,0.166769
6.440000 ,0.166767
6.430000 ,0.166765
6.420000 ,0.166763
6.410000 ,0.166761
6.400000 ,0.166760
6.390000 ,0.166758
6.380000 ,0.166756
6.370000 ,0.166754
6.360000 ,0.166752
6.350000 ,0.166751
6.340000 ,0.166749
6.330000 ,0.166747
6.320000 ,0.166746
6.310000 ,0.166744
6.300000 ,0.166743
6.290000 ,0.166741
6.280000 ,0.166740
6.270000 ,0.166738
6.260000 ,0.166737
6.250000 ,0.166735
6.240000 ,0.166734
6.230000 ,0.166733
6.220000 ,0.166731
6.210000 ,0.166730
6.200000 ,0.166729
6.190000 ,0.166727
6.180000 ,0.166726
6.170000 ,0.166725
6.160000 ,0.166724
6.150000 ,0.166723
6.140000 ,0.166722
6.130000 ,0.166721
6.120000 ,0.166719
6.110000 ,0.166718
6.100000 ,0.166717
6.090000 ,0.166716
6.080000 ,0.166715
6.070000 ,0.166714
6.060000 ,0.166713
6.050000 ,0.166712
6.040000 ,0.166712
6.030000 ,0.166711
6.020000 ,0.166710
6.010000 ,0.166709
6.000000 ,0.166708
5.990000 ,0.166707
5.980000 ,0.166706
5.970000 ,0.166706
5.960000 ,0.166705
5.950000 ,0.166704
5.940000 ,0.166703
5.930000 ,0.166703
5.920000 ,0.166702
5.910000 ,0.166701
5.900000 ,0.166700
5.890000 ,0.166700
5.880000 ,0.166699
5.870000 ,0.166699
5.860000 ,0.166698
5.850000 ,0.166697
5.840000 ,0.166697
5.830000 ,0.166696
5.820000 ,0.166695
5.810000 ,0.166695
5.800000 ,0.166694
5.790000 ,0.166694
5.780000 ,0.166693
5.770000 ,0.166693
5.760000 ,0.166692
5.750000 ,0.166692
5.740000 ,0.166691
5.730000 ,0.166691
5.720000 ,0.166690
5.710000 ,0.166690
5.700000 ,0.166689
5.690000 ,0.166689
5.680000 ,0.166688
5.670000 ,0.166688
5.660000 ,0.166687
5.650000 ,0.166687
5.640000 ,0.166687
5.630000 ,0.166686
5.620000 ,0.166686
5.610000 ,0.166685
5.600000 ,0.166685
5.590000 ,0.166685
5.580000 ,0.166684
5.570000 ,0.166684
5.560000 ,0.166684
5.550000 ,0.166683
5.540000 ,0.166683
5.530000 ,0.166683
5.520000 ,0.166682
5.510000 ,0.166682
5.500000 ,0.166682
5.490000 ,0.166681
5.480000 ,0.166681
5.470000 ,0.166681
5.460000 ,0.166681
5.450000 ,0.166680
5.440000 ,0.166680
5.430000 ,0.166680
5.420000 ,0.166679
5.410000 ,0.166679
5.400000 ,0.166679
5.390000 ,0.166679
5.380000 ,0.166678
5.370000 ,0.166678
5.360000 ,0.166678
5.350000 ,0.166678
5.340000 ,0.166678
5.330000 ,0.166677
5.320000 ,0.166677
5.310000 ,0.166677
5.300000 ,0.166677
5.290000 ,0.166677
5.280000 ,0.166676
5.270000 ,0.166676
5.260000 ,0.166676
5.250000 ,0.166676
5.240000 ,0.166676
5.230000 ,0.166675
5.220000 ,0.166675
5.210000 ,0.166675
5.200000 ,0.166675
5.190000 ,0.166675
5.180000 ,0.166675
5.170000 ,0.166674
5.160000 ,0.166674
5.150000 ,0.166674
5.140000 ,0.166674
5.130000 ,0.166674
5.120000 ,0.166674
5.110000 ,0.166674
5.100000 ,0.166673
5.090000 ,0.166673
5.080000 ,0.166673
5.070000 ,0.166673
5.060000 ,0.166673
5.050000 ,0.166673
5.040000 ,0.166673
5.030000 ,0.166672
5.020000 ,0.166672
5.010000 ,0.166672
5.000000 ,0.166672
4.990000 ,0.166672
4.980000 ,0.166672
4.970000 ,0.166672
4.960000 ,0.166672
4.950000 ,0.166672
4.940000 ,0.166672
4.930000 ,0.166671
4.920000 ,0.166671
4.910000 ,0.166671
4.900000 ,0.166671
4.890000 ,0.166671
4.880000 ,0.166671
4.870000 ,0.166671
4.860000 ,0.166671
4.850000 ,0.166671
4.840000 ,0.166671
4.830000 ,0.166671
4.820000 ,0.166670
4.810000 ,0.166670
4.800000 ,0.166670
4.790000 ,0.166670
4.780000 ,0.166670
4.770000 ,0.166670
4.760000 ,0.166670
4.750000 ,0.166670
4.740000 ,0.166670
4.730000 ,0.166670
4.720000 ,0.166670
4.710000 ,0.166670
4.700000 ,0.166670
4.690000 ,0.166670
4.680000 ,0.166670
4.670000 ,0.166669
4.660000 ,0.166669
4.650000 ,0.166669
4.640000 ,0.166669
4.630000 ,0.166669
4.620000 ,0.166669
4.610000 ,0.166669
4.600000 ,0.166669
4.590000 ,0.166669
4.580000 ,0.166669
4.570000 ,0.166669
4.560000 ,0.166669
4.550000 ,0.166669
4.540000 ,0.166669
4.530000 ,0.166669
4.520000 ,0.166669
4.510000 ,0.166669
4.500000 ,0.166669
4.490000 ,0.166669
4.480000 ,0.166669
4.470000 ,0.166669
4.460000 ,0.166669
4.450000 ,0.166668
4.440000 ,0.166668
4.430000 ,0.166668
4.420000 ,0.166668
4.410000 ,0.166668
4.400000 ,0.166668
4.390000 ,0.166668
4.380000 ,0.166668
4.370000 ,0.166668
4.360000 ,0.166668
4.350000 ,0.166668
4.340000 ,0.166668
4.330000 ,0.166668
4.320000 ,0.166668
4.310000 ,0.166668
4.300000 ,0.166668
4.290000 ,0.166668
4.280000 ,0.166668
4.270000 ,0.166668
4.260000 ,0.166668
4.250000 ,0.166668
4.240000 ,0.166668
4.230000 ,0.166668
4.220000 ,0.166668
4.210000 ,0.166668
4.200000 ,0.166668
4.190000 ,0.166668
4.180000 ,0.166668
4.170000 ,0.166668
4.160000 ,0.166668
4.150000 ,0.166668
4.140000 ,0.166668
4.130000 ,0.166668
4.120000 ,0.166668
4.110000 ,0.166668
4.100000 ,0.166668
4.090000 ,0.166668
4.080000 ,0.166668
4.070000 ,0.166668
4.060000 ,0.166667
4.050000 ,0.166667
4.040000 ,0.166667
4.030000 ,0.166667
4.020000 ,0.166667
4.010000 ,0.166667
4.000000 ,0.166667
3.990000 ,0.166667
3.980000 ,0.166667
3.970000 ,0.166667
3.960000 ,0.166667
3.950000 ,0.166667
3.940000 ,0.166667
3.930000 ,0.166667
3.920000 ,0.166667
3.910000 ,0.166667
3.900000 ,0.166667
3.890000 ,0.166667
3.880000 ,0.166667
3.870000 ,0.166667
3.860000 ,0.166667
3.850000 ,0.166667
3.840000 ,0.166667
3.830000 ,0.166667
3.820000 ,0.166667
3.810000 ,0.166667
3.800000 ,0.166667
3.790000 ,0.166667
3.780000 ,0.166667
3.770000 ,0.166667
3.760000 ,0.166667
3.750000 ,0.166667
3.740000 ,0.166667
3.730000 ,0.166667
3.720000 ,0.166667
3.710000 ,0.166667
3.700000 ,0.166667
3.690000 ,0.166667
3.680000 ,0.166667
3.670000 ,0.166667
3.660000 ,0.166667
3.650000 ,0.166667
3.640000 ,0.166667
3.630000 ,0.166667
3.620000 ,0.166667
3.610000 ,0.166667
3.600000 ,0.166667
3.590000 ,0.166667
3.580000 ,0.166667
3.570000 ,0.166667
3.560000 ,0.166667
3.550000 ,0.166667
3.540000 ,0.166667
3.530000 ,0.166667
3.520000 ,0.166667
3.510000 ,0.166667
3.500000 ,0.166667
3.490000 ,0.166667
3.480000 ,0.166667
3.470000 ,0.166667
3.460000 ,0.166667
3.450000 ,0.166667
3.440000 ,0.166667
3.430000 ,0.166667
3.420000 ,0.166667
3.410000 ,0.166667
3.400000 ,0.166667
3.390000 ,0.166667
3.380000 ,0.166667
3.370000 ,0.166667
3.360000 ,0.166667
3.350000 ,0.166667
3.340000 ,0.166667
3.330000 ,0.166667
3.320000 ,0.166667
3.310000 ,0.166667
3.300000 ,0.166667
3.290000 ,0.166667
3.280000 ,0.166667
3.270000 ,0.166667
3.260000 ,0.166667
3.250000 ,0.166667
3.240000 ,0.166667
3.230000 ,0.166667
3.220000 ,0.166667
3.210000 ,0.166667
3.200000 ,0.166667
3.190000 ,0.166667
3.180000 ,0.166667
3.170000 ,0.166667
3.160000 ,0.166667
3.150000 ,0.166667
3.140000 ,0.166667
3.130000 ,0.166667
3.120000 ,0.166667
3.110000 ,0.166667
3.100000 ,0.166667
3.090000 ,0.166667
3.080000 ,0.166667
3.070000 ,0.166667
3.060000 ,0.166667
3.050000 ,0.166667
3.040000 ,0.166667
3.030000 ,0.166667
3.020000 ,0.166667
3.010000 ,0.166667
3.000000 ,0.166667
2.990000 ,0.166667
2.980000 ,0.166667
2.970000 ,0.166667
2.960000 ,0.166667
2.950000 ,0.166667
2.940000 ,0.166667
2.930000 ,0.166667
2.920000 ,0.166667
2.910000 ,0.166667
2.900000 ,0.166667
2.890000 ,0.166667
2.880000 ,0.166667
2.870000 ,0.166667
2.860000 ,0.166667
2.850000 ,0.166667
2.840000 ,0.166667
2.830000 ,0.166667
2.820000 ,0.166667
2.810000 ,0.166667
2.800000 ,0.166667
2.790000 ,0.166667
2.780000 ,0.166667
2.770000 ,0.166667
2.760000 ,0.166667
2.750000 ,0.166667
2.740000 ,0.166667
2.730000 ,0.166667
2.720000 ,0.166667
2.710000 ,0.166667
2.700000 ,0.166667
2.690000 ,0.166667
2.680000 ,0.166667
2.670000 ,0.166667
2.660000 ,0.166667
2.650000 ,0.166667
2.640000 ,0.166667
2.630000 ,0.166667
2.620000 ,0.166667
2.610000 ,0.166667
2.600000 ,0.166667
2.590000 ,0.166667
2.580000 ,0.166667
2.570000 ,0.166667
2.560000 ,0.166667
2.550000 ,0.166667
2.540000 ,0.166667
2.530000 ,0.166667
2.520000 ,0.166667
2.510000 ,0.166667
2.500000 ,0.166667
2.490000 ,0.166667
2.480000 ,0.166667
2.470000 ,0.166667
2.460000 ,0.166667
2.450000 ,0.166667
2.440000 ,0.166667
2.430000 ,0.166667
2.420000 ,0.166667
2.410000 ,0.166667
2.400000 ,0.166667
2.390000 ,0.166667
2.380000 ,0.166667
2.370000 ,0.166667
2.360000 ,0.166667
2.350000 ,0.166667
2.340000 ,0.166667
2.330000 ,0.166667
2.320000 ,0.166667
2.310000 ,0.166667
2.300000 ,0.166667
2.290000 ,0.166667
2.280000 ,0.166667
2.270000 ,0.166667
2.260000 ,0.166667
2.250000 ,0.166667
2.240000 ,0.166667
2.230000 ,0.166667
2.220000 ,0.166667
2.210000 ,0.166667
2.200000 ,0.166667
2.190000 ,0.166667
2.180000 ,0.166667
2.170000 ,0.166667
2.160000 ,0.166667
2.150000 ,0.166667
2.140000 ,0.166667
2.130000 ,0.166667
2.120000 ,0.166667
2.110000 ,0.166667
2.100000 ,0.166667
2.090000 ,0.166667
2.080000 ,0.166667
2.070000 ,0.166667
2.060000 ,0.166667
2.050000 ,0.166667
2.040000 ,0.166667
2.030000 ,0.166667
2.020000 ,0.166667
2.010000 ,0.166667
2.000000 ,0.166667
1.990000 ,0.166667
1.980000 ,0.166667
1.970000 ,0.166667
1.960000 ,0.166667
1.950000 ,0.166667
1.940000 ,0.166667
1.930000 ,0.166667
1.920000 ,0.166667
1.910000 ,0.166667
1.900000 ,0.166667
1.890000 ,0.166667
1.880000 ,0.166667
1.870000 ,0.166667
1.860000 ,0.166667
1.850000 ,0.166667
1.840000 ,0.166667
1.830000 ,0.166667
1.820000 ,0.166667
1.810000 ,0.166667
1.800000 ,0.166667
1.790000 ,0.166667
1.780000 ,0.166667
1.770000 ,0.166667
1.760000 ,0.166667
1.750000 ,0.166667
1.740000 ,0.166667
1.730000 ,0.166667
1.720000 ,0.166667
1.710000 ,0.166667
1.700000 ,0.166667
1.690000 ,0.166667
1.680000 ,0.166667
1.670000 ,0.166667
1.660000 ,0.166667
1.650000 ,0.166667
1.640000 ,0.166667
1.630000 ,0.166667
1.620000 ,0.166667
1.610000 ,0.166667
1.600000 ,0.166667
1.590000 ,0.166667
1.580000 ,0.166667
1.570000 ,0.166667
1.560000 ,0.166667
1.550000 ,0.166667
1.540000 ,0.166667
1.530000 ,0.166667
1.520000 ,0.166667
1.510000 ,0.166667
1.500000 ,0.166667
1.490000 ,0.166667
1.480000 ,0.166667
1.470000 ,0.166667
1.460000 ,0.166667
1.450000 ,0.166667
1.440000 ,0.166667
1.430000 ,0.166667
1.420000 ,0.166667
1.410000 ,0.166667
1.400000 ,0.166667
1.390000 ,0.166667
1.380000 ,0.166667
1.370000 ,0.166667
1.360000 ,0.166667
1.350000 ,0.166667
1.340000 ,0.166667
1.330000 ,0.166667
1.320000 ,0.166667
1.310000 ,0.166667
1.300000 ,0.166667
1.290000 ,0.166667
1.280000 ,0.166667
1.270000 ,0.166667
1.260000 ,0.166667
1.250000 ,0.166667
1.240000 ,0.166667
1.230000 ,0.166667
1.220000 ,0.166667
1.210000 ,0.166667
1.200000 ,0.166667
1.190000 ,0.166667
1.180000 ,0.166667
1.170000 ,0.166667
1.160000 ,0.166667
1.150000 ,0.166667
1.140000 ,0.166667
1.130000 ,0.166667
1.120000 ,0.166667
1.110000 ,0.166667
1.100000 ,0.166667
1.090000 ,0.166667
1.080000 ,0.166667
1.070000 ,0.166667
1.060000 ,0.166667
1.050000 ,0.166667
1.040000 ,0.166667
1.030000 ,0.166667
1.020000 ,0.166667
1.010000 ,0.166667
1.000000 ,0.166667
0.990000 ,0.166667
0.980000 ,0.166667
0.970000 ,0.166667
0.960000 ,0.166667
0.950000 ,0.166667
0.940000 ,0.166667
0.930000 ,0.166667
0.920000 ,0.166667
0.910000 ,0.166667
0.900000 ,0.166667
0.890000 ,0.166667
0.880000 ,0.166667
0.870000 ,0.166667
0.860000 ,0.166667
0.850000 ,0.166667
0.840000 ,0.166667
0.830000 ,0.166667
0.820000 ,0.166667
0.810000 ,0.166667
0.800000 ,0.166667
0.790000 ,0.166667
0.780000 ,0.166667
0.770000 ,0.166667
0.760000 ,0.166667
0.750000 ,0.166667
0.740000 ,0.166667
0.730000 ,0.166667
0.720000 ,0.166667
0.710000 ,0.166667
0.700000 ,0.166667
0.690000 ,0.166667
0.680000 ,0.166667
0.670000 ,0.166667
0.660000 ,0.166667
0.650000 ,0.166667
0.640000 ,0.166667
0.630000 ,0.166667
0.620000 ,0.166667
0.610000 ,0.166667
0.600000 ,0.166667
0.590000 ,0.166667
0.580000 ,0.166667
0.570000 ,0.166667
0.560000 ,0.166667
0.550000 ,0.166667
0.540000 ,0.166667
0.530000 ,0.166667
0.520000 ,0.166667
0.510000 ,0.166667
0.500000 ,0.166667
0.490000 ,0.166667
0.480000 ,0.166667
0.470000 ,0.166667
0.460000 ,0.166667
0.450000 ,0.166667
0.440000 ,0.166667
0.430000 ,0.166667
0.420000 ,0.166667
0.410000 ,0.166667
0.400000 ,0.166667
0.390000 ,0.166667
0.380000 ,0.166667
0.370000 ,0.166667
0.360000 ,0.166667
0.350000 ,0.166667
0.340000 ,0.166667
0.330000 ,0.166667
0.320000 ,0.166667
0.310000 ,0.166667
0.300000 ,0.166667
0.290000 ,0.166667
0.280000 ,0.166667
0.270000 ,0.166667
0.260000 ,0.166667
0.250000 ,0.166667
0.240000 ,0.166667
0.230000 ,0.166667
0.220000 ,0.166667
0.210000 ,0.166667
0.200000 ,0.166667
0.190000 ,0.166667
0.180000 ,0.166667
0.170000 ,0.166667
0.160000 ,0.166667
0.150000 ,0.166667
0.140000 ,0.166667
0.130000 ,0.166667
0.120000 ,0.166667
0.110000 ,0.166667
0.100000 ,0.166667
0.090000 ,0.166667
0.080000 ,0.166667
0.070000 ,0.166667
0.060000 ,0.166667
0.050000 ,0.166667
0.040000 ,0.166667
0.030000 ,0.166667
0.020000 ,0.166667
0.010000 ,0.166667
0.000000 ,0.166667
