10.000000 ,1.000000
10.000000 ,1.000000
9.990000 ,0.900000
9.980000 ,0.844153
9.970000 ,0.809660
9.960000 ,0.787175
9.950000 ,0.772031
9.940000 ,0.761615
9.930000 ,0.754350
9.920000 ,0.749233
9.910000 ,0.745607
9.900000 ,0.743023
9.890000 ,0.741178
9.880000 ,0.739855
9.870000 ,0.738907
9.860000 ,0.738226
9.850000 ,0.737736
9.840000 ,0.737383
9.830000 ,0.737130
9.820000 ,0.736947
9.810000 ,0.736816
9.800000 ,0.736721
9.790000 ,0.736653
9.780000 ,0.736604
9.770000 ,0.736568
9.760000 ,0.736543
9.750000 ,0.736524
9.740000 ,0.736511
9.730000 ,0.736501
9.720000 ,0.736495
9.710000 ,0.736490
9.700000 ,0.736486
9.690000 ,0.736483
9.680000 ,0.736482
9.670000 ,0.736480
9.660000 ,0.736479
9.650000 ,0.736479
9.640000 ,0.736478
9.630000 ,0.736478
9.620000 ,0.736478
9.610000 ,0.736477
9.600000 ,0.736477
9.590000 ,0.736477
9.580000 ,0.736477
9.570000 ,0.736477
9.560000 ,0.736477
9.550000 ,0.736477
9.540000 ,0.736477
9.530000 ,0.736477
9.520000 ,0.736477
9.510000 ,0.736477
9.500000 ,0.736477
9.490000 ,0.736477
9.480000 ,0.736477
9.470000 ,0.736477
9.460000 ,0.736477
9.450000 ,0.736477
9.440000 ,0.736477
9.430000 ,0.736477
9.420000 ,0.736477
9.410000 ,0.736477
9.400000 ,0.736477
9.390000 ,0.736477
9.380000 ,0.736477
9.370000 ,0.736477
9.360000 ,0.736477
9.350000 ,0.736477
9.340000 ,0.736477
9.330000 ,0.736477
9.320000 ,0.736477
9.310000 ,0.736477
9.300000 ,0.736477
9.290000 ,0.736477
9.280000 ,0.736477
9.270000 ,0.736477
9.260000 ,0.736477
9.250000 ,0.736477
9.240000 ,0.736477
9.230000 ,0.736477
9.220000 ,0.736477
9.210000 ,0.736477
9.200000 ,0.736477
9.190000 ,0.736477
9.180000 ,0.736477
9.170000 ,0.736477
9.160000 ,0.736477
9.150000 ,0.736477
9.140000 ,0.736477
9.130000 ,0.736477
9.120000 ,0.736477
9.110000 ,0.736477
9.100000 ,0.736477
9.090000 ,0.736477
9.080000 ,0.736477
9.070000 ,0.736477
9.060000 ,0.736477
9.050000 ,0.736477
9.040000 ,0.736477
9.030000 ,0.736477
9.020000 ,0.736477
9.010000 ,0.736477
9.000000 ,0.736477
8.990000 ,0.736477
8.980000 ,0.736477
8.970000 ,0.736477
8.960000 ,0.736477
8.950000 ,0.736477
8.940000 ,0.736477
8.930000 ,0.736477
8.920000 ,0.736477
8.910000 ,0.736477
8.900000 ,0.736477
8.890000 ,0.736477
8.880000 ,0.736477
8.870000 ,0.736477
8.860000 ,0.736477
8.850000 ,0.736477
8.840000 ,0.736477
8.830000 ,0.736477
8.820000 ,0.736477
8.810000 ,0.736477
8.800000 ,0.736477
8.790000 ,0.736477
8.780000 ,0.736477
8.770000 ,0.736477
8.760000 ,0.736477
8.750000 ,0.736477
8.740000 ,0.736477
8.730000 ,0.736477
8.720000 ,0.736477
8.710000 ,0.736477
8.700000 ,0.736477
8.690000 ,0.736477
8.680000 ,0.736477
8.670000 ,0.736477
8.660000 ,0.736477
8.650000 ,0.736477
8.640000 ,0.736477
8.630000 ,0.736477
8.620000 ,0.736477
8.610000 ,0.736477
8.600000 ,0.736477
8.590000 ,0.736477
8.580000 ,0.736477
8.570000 ,0.736477
8.560000 ,0.736477
8.550000 ,0.736477
8.540000 ,0.736477
8.530000 ,0.736477
8.520000 ,0.736477
8.510000 ,0.736477
8.500000 ,0.736477
8.490000 ,0.736477
8.480000 ,0.736477
8.470000 ,0.736477
8.460000 ,0.736477
8.450000 ,0.736477
8.440000 ,0.736477
8.430000 ,0.736477
8.420000 ,0.736477
8.410000 ,0.736477
8.400000 ,0.736477
8.390000 ,0.736477
8.380000 ,0.736477
8.370000 ,0.736477
8.360000 ,0.736477
8.350000 ,0.736477
8.340000 ,0.736477
8.330000 ,0.736477
8.320000 ,0.736477
8.310000 ,0.736477
8.300000 ,0.736477
8.290000 ,0.736477
8.280000 ,0.736477
8.270000 ,0.736477
8.260000 ,0.736477
8.250000 ,0.736477
8.240000 ,0.736477
8.230000 ,0.736477
8.220000 ,0.736477
8.210000 ,0.736477
8.200000 ,0.736477
8.190000 ,0.736477
8.180000 ,0.736477
8.170000 ,0.736477
8.160000 ,0.736477
8.150000 ,0.736477
8.140000 ,0.736477
8.130000 ,0.736477
8.120000 ,0.736477
8.110000 ,0.736477
8.100000 ,0.736477
8.090000 ,0.736477
8.080000 ,0.736477
8.070000 ,0.736477
8.060000 ,0.736477
8.050000 ,0.736477
8.040000 ,0.736477
8.030000 ,0.736477
8.020000 ,0.736477
8.010000 ,0.736477
8.000000 ,0.736477
7.990000 ,0.736477
7.980000 ,0.736477
7.970000 ,0.736477
7.960000 ,0.736477
7.950000 ,0.736477
7.940000 ,0.736477
7.930000 ,0.736477
7.920000 ,0.736477
7.910000 ,0.736477
7.900000 ,0.736477
7.890000 ,0.736477
7.880000 ,0.736477
7.870000 ,0.736477
7.860000 ,0.736477
7.850000 ,0.736477
7.840000 ,0.736477
7.830000 ,0.736477
7.820000 ,0.736477
7.810000 ,0.736477
7.800000 ,0.736477
7.790000 ,0.736477
7.780000 ,0.736477
7.770000 ,0.736477
7.760000 ,0.736477
7.750000 ,0.736477
7.740000 ,0.736477
7.730000 ,0.736477
7.720000 ,0.736477
7.710000 ,0.736477
7.700000 ,0.736477
7.690000 ,0.736477
7.680000 ,0.736477
7.670000 ,0.736477
7.660000 ,0.736477
7.650000 ,0.736477
7.640000 ,0.736477
7.630000 ,0.736477
7.620000 ,0.736477
7.610000 ,0.736477
7.600000 ,0.736477
7.590000 ,0.736477
7.580000 ,0.736477
7.570000 ,0.736477
7.560000 ,0.736477
7.550000 ,0.736477
7.540000 ,0.736477
7.530000 ,0.736477
7.520000 ,0.736477
7.510000 ,0.736477
7.500000 ,0.736477
7.490000 ,0.736477
7.480000 ,0.736477
7.470000 ,0.736477
7.460000 ,0.736477
7.450000 ,0.736477
7.440000 ,0.736477
7.430000 ,0.736477
7.420000 ,0.736477
7.410000 ,0.736477
7.400000 ,0.736477
7.390000 ,0.736477
7.380000 ,0.736477
7.370000 ,0.736477
7.360000 ,0.736477
7.350000 ,0.736477
7.340000 ,0.736477
7.330000 ,0.736477
7.320000 ,0.736477
7.310000 ,0.736477
7.300000 ,0.736477
7.290000 ,0.736477
7.280000 ,0.736477
7.270000 ,0.736477
7.260000 ,0.736477
7.250000 ,0.736477
7.240000 ,0.736477
7.230000 ,0.736477
7.220000 ,0.736477
7.210000 ,0.736477
7.200000 ,0.736477
7.190000 ,0.736477
7.180000 ,0.736477
7.170000 ,0.736477
7.160000 ,0.736477
7.150000 ,0.736477
7.140000 ,0.736477
7.130000 ,0.736477
7.120000 ,0.736477
7.110000 ,0.736477
7.100000 ,0.736477
7.090000 ,0.736477
7.080000 ,0.736477
7.070000 ,0.736477
7.060000 ,0.736477
7.050000 ,0.736477
7.040000 ,0.736477
7.030000 ,0.736477
7.020000 ,0.736477
7.010000 ,0.736477
7.000000 ,0.736477
6.990000 ,0.736477
6.980000 ,0.736477
6.970000 ,0.736477
6.960000 ,0.736477
6.950000 ,0.736477
6.940000 ,0.736477
6.930000 ,0.736477
6.920000 ,0.736477
6.910000 ,0.736477
6.900000 ,0.736477
6.890000 ,0.736477
6.880000 ,0.736477
6.870000 ,0.736477
6.860000 ,0.736477
6.850000 ,0.736477
6.840000 ,0.736477
6.830000 ,0.736477
6.820000 ,0.736477
6.810000 ,0.736477
6.800000 ,0.736477
6.790000 ,0.736477
6.780000 ,0.736477
6.770000 ,0.736477
6.760000 ,0.736477
6.750000 ,0.736477
6.740000 ,0.736477
6.730000 ,0.736477
6.720000 ,0.736477
6.710000 ,0.736477
6.700000 ,0.736477
6.690000 ,0.736477
6.680000 ,0.736477
6.670000 ,0.736477
6.660000 ,0.736477
6.650000 ,0.736477
6.640000 ,0.736477
6.630000 ,0.736477
6.620000 ,0.736477
6.610000 ,0.736477
6.600000 ,0.736477
6.590000 ,0.736477
6.580000 ,0.736477
6.570000 ,0.736477
6.560000 ,0.736477
6.550000 ,0.736477
6.540000 ,0.736477
6.530000 ,0.736477
6.520000 ,0.736477
6.510000 ,0.736477
6.500000 ,0.736477
6.490000 ,0.736477
6.480000 ,0.736477
6.470000 ,0.736477
6.460000 ,0.736477
6.450000 ,0.736477
6.440000 ,0.736477
6.430000 ,0.736477
6.420000 ,0.736477
6.410000 ,0.736477
6.400000 ,0.736477
6.390000 ,0.736477
6.380000 ,0.736477
6.370000 ,0.736477
6.360000 ,0.736477
6.350000 ,0.736477
6.340000 ,0.736477
6.330000 ,0.736477
6.320000 ,0.736477
6.310000 ,0.736477
6.300000 ,0.736477
6.290000 ,0.736477
6.280000 ,0.736477
6.270000 ,0.736477
6.260000 ,0.736477
6.250000 ,0.736477
6.240000 ,0.736477
6.230000 ,0.736477
6.220000 ,0.736477
6.210000 ,0.736477
6.200000 ,0.736477
6.190000 ,0.736477
6.180000 ,0.736477
6.170000 ,0.736477
6.160000 ,0.736477
6.150000 ,0.736477
6.140000 ,0.736477
6.130000 ,0.736477
6.120000 ,0.736477
6.110000 ,0.736477
6.100000 ,0.736477
6.090000 ,0.736477
6.080000 ,0.736477
6.070000 ,0.736477
6.060000 ,0.736477
6.050000 ,0.736477
6.040000 ,0.736477
6.030000 ,0.736477
6.020000 ,0.736477
6.010000 ,0.736477
6.000000 ,0.736477
5.990000 ,0.736477
5.980000 ,0.736477
5.970000 ,0.736477
5.960000 ,0.736477
5.950000 ,0.736477
5.940000 ,0.736477
5.930000 ,0.736477
5.920000 ,0.736477
5.910000 ,0.736477
5.900000 ,0.736477
5.890000 ,0.736477
5.880000 ,0.736477
5.870000 ,0.736477
5.860000 ,0.736477
5.850000 ,0.736477
5.840000 ,0.736477
5.830000 ,0.736477
5.820000 ,0.736477
5.810000 ,0.736477
5.800000 ,0.736477
5.790000 ,0.736477
5.780000 ,0.736477
5.770000 ,0.736477
5.760000 ,0.736477
5.750000 ,0.736477
5.740000 ,0.736477
5.730000 ,0.736477
5.720000 ,0.736477
5.710000 ,0.736477
5.700000 ,0.736477
5.690000 ,0.736477
5.680000 ,0.736477
5.670000 ,0.736477
5.660000 ,0.736477
5.650000 ,0.736477
5.640000 ,0.736477
5.630000 ,0.736477
5.620000 ,0.736477
5.610000 ,0.736477
5.600000 ,0.736477
5.590000 ,0.736477
5.580000 ,0.736477
5.570000 ,0.736477
5.560000 ,0.736477
5.550000 ,0.736477
5.540000 ,0.736477
5.530000 ,0.736477
5.520000 ,0.736477
5.510000 ,0.736477
5.500000 ,0.736477
5.490000 ,0.736477
5.480000 ,0.736477
5.470000 ,0.736477
5.460000 ,0.736477
5.450000 ,0.736477
5.440000 ,0.736477
5.430000 ,0.736477
5.420000 ,0.736477
5.410000 ,0.736477
5.400000 ,0.736477
5.390000 ,0.736477
5.380000 ,0.736477
5.370000 ,0.736477
5.360000 ,0.736477
5.350000 ,0.736477
5.340000 ,0.736477
5.330000 ,0.736477
5.320000 ,0.736477
5.310000 ,0.736477
5.300000 ,0.736477
5.290000 ,0.736477
5.280000 ,0.736477
5.270000 ,0.736477
5.260000 ,0.736477
5.250000 ,0.736477
5.240000 ,0.736477
5.230000 ,0.736477
5.220000 ,0.736477
5.210000 ,0.736477
5.200000 ,0.736477
5.190000 ,0.736477
5.180000 ,0.736477
5.170000 ,0.736477
5.160000 ,0.736477
5.150000 ,0.736477
5.140000 ,0.736477
5.130000 ,0.736477
5.120000 ,0.736477
5.110000 ,0.736477
5.100000 ,0.736477
5.090000 ,0.736477
5.080000 ,0.736477
5.070000 ,0.736477
5.060000 ,0.736477
5.050000 ,0.736477
5.040000 ,0.736477
5.030000 ,0.736477
5.020000 ,0.736477
5.010000 ,0.736477
5.000000 ,0.736477
4.990000 ,0.736477
4.980000 ,0.736477
4.970000 ,0.736477
4.960000 ,0.736477
4.950000 ,0.736477
4.940000 ,0.736477
4.930000 ,0.736477
4.920000 ,0.736477
4.910000 ,0.736477
4.900000 ,0.736477
4.890000 ,0.736477
4.880000 ,0.736477
4.870000 ,0.736477
4.860000 ,0.736477
4.850000 ,0.736477
4.840000 ,0.736477
4.830000 ,0.736477
4.820000 ,0.736477
4.810000 ,0.736477
4.800000 ,0.736477
4.790000 ,0.736477
4.780000 ,0.736477
4.770000 ,0.736477
4.760000 ,0.736477
4.750000 ,0.736477
4.740000 ,0.736477
4.730000 ,0.736477
4.720000 ,0.736477
4.710000 ,0.736477
4.700000 ,0.736477
4.690000 ,0.736477
4.680000 ,0.736477
4.670000 ,0.736477
4.660000 ,0.736477
4.650000 ,0.736477
4.640000 ,0.736477
4.630000 ,0.736477
4.620000 ,0.736477
4.610000 ,0.736477
4.600000 ,0.736477
4.590000 ,0.736477
4.580000 ,0.736477
4.570000 ,0.736477
4.560000 ,0.736477
4.550000 ,0.736477
4.540000 ,0.736477
4.530000 ,0.736477
4.520000 ,0.736477
4.510000 ,0.736477
4.500000 ,0.736477
4.490000 ,0.736477
4.480000 ,0.736477
4.470000 ,0.736477
4.460000 ,0.736477
4.450000 ,0.736477
4.440000 ,0.736477
4.430000 ,0.736477
4.420000 ,0.736477
4.410000 ,0.736477
4.400000 ,0.736477
4.390000 ,0.736477
4.380000 ,0.736477
4.370000 ,0.736477
4.360000 ,0.736477
4.350000 ,0.736477
4.340000 ,0.736477
4.330000 ,0.736477
4.320000 ,0.736477
4.310000 ,0.736477
4.300000 ,0.736477
4.290000 ,0.736477
4.280000 ,0.736477
4.270000 ,0.736477
4.260000 ,0.736477
4.250000 ,0.736477
4.240000 ,0.736477
4.230000 ,0.736477
4.220000 ,0.736477
4.210000 ,0.736477
4.200000 ,0.736477
4.190000 ,0.736477
4.180000 ,0.736477
4.170000 ,0.736477
4.160000 ,0.736477
4.150000 ,0.736477
4.140000 ,0.736477
4.130000 ,0.736477
4.120000 ,0.736477
4.110000 ,0.736477
4.100000 ,0.736477
4.090000 ,0.736477
4.080000 ,0.736477
4.070000 ,0.736477
4.060000 ,0.736477
4.050000 ,0.736477
4.040000 ,0.736477
4.030000 ,0.736477
4.020000 ,0.736477
4.010000 ,0.736477
4.000000 ,0.736477
3.990000 ,0.736477
3.980000 ,0.736477
3.970000 ,0.736477
3.960000 ,0.736477
3.950000 ,0.736477
3.940000 ,0.736477
3.930000 ,0.736477
3.920000 ,0.736477
3.910000 ,0.736477
3.900000 ,0.736477
3.890000 ,0.736477
3.880000 ,0.736477
3.870000 ,0.736477
3.860000 ,0.736477
3.850000 ,0.736477
3.840000 ,0.736477
3.830000 ,0.736477
3.820000 ,0.736477
3.810000 ,0.736477
3.800000 ,0.736477
3.790000 ,0.736477
3.780000 ,0.736477
3.770000 ,0.736477
3.760000 ,0.736477
3.750000 ,0.736477
3.740000 ,0.736477
3.730000 ,0.736477
3.720000 ,0.736477
3.710000 ,0.736477
3.700000 ,0.736477
3.690000 ,0.736477
3.680000 ,0.736477
3.670000 ,0.736477
3.660000 ,0.736477
3.650000 ,0.736477
3.640000 ,0.736477
3.630000 ,0.736477
3.620000 ,0.736477
3.610000 ,0.736477
3.600000 ,0.736477
3.590000 ,0.736477
3.580000 ,0.736477
3.570000 ,0.736477
3.560000 ,0.736477
3.550000 ,0.736477
3.540000 ,0.736477
3.530000 ,0.736477
3.520000 ,0.736477
3.510000 ,0.736477
3.500000 ,0.736477
3.490000 ,0.736477
3.480000 ,0.736477
3.470000 ,0.736477
3.460000 ,0.736477
3.450000 ,0.736477
3.440000 ,0.736477
3.430000 ,0.736477
3.420000 ,0.736477
3.410000 ,0.736477
3.400000 ,0.736477
3.390000 ,0.736477
3.380000 ,0.736477
3.370000 ,0.736477
3.360000 ,0.736477
3.350000 ,0.736477
3.340000 ,0.736477
3.330000 ,0.736477
3.320000 ,0.736477
3.310000 ,0.736477
3.300000 ,0.736477
3.290000 ,0.736477
3.280000 ,0.736477
3.270000 ,0.736477
3.260000 ,0.736477
3.250000 ,0.736477
3.240000 ,0.736477
3.230000 ,0.736477
3.220000 ,0.736477
3.210000 ,0.736477
3.200000 ,0.736477
3.190000 ,0.736477
3.180000 ,0.736477
3.170000 ,0.736477
3.160000 ,0.736477
3.150000 ,0.736477
3.140000 ,0.736477
3.130000 ,0.736477
3.120000 ,0.736477
3.110000 ,0.736477
3.100000 ,0.736477
3.090000 ,0.736477
3.080000 ,0.736477
3.070000 ,0.736477
3.060000 ,0.736477
3.050000 ,0.736477
3.040000 ,0.736477
3.030000 ,0.736477
3.020000 ,0.736477
3.010000 ,0.736477
3.000000 ,0.736477
2.990000 ,0.736477
2.980000 ,0.736477
2.970000 ,0.736477
2.960000 ,0.736477
2.950000 ,0.736477
2.940000 ,0.736477
2.930000 ,0.736477
2.920000 ,0.736477
2.910000 ,0.736477
2.900000 ,0.736477
2.890000 ,0.736477
2.880000 ,0.736477
2.870000 ,0.736477
2.860000 ,0.736477
2.850000 ,0.736477
2.840000 ,0.736477
2.830000 ,0.736477
2.820000 ,0.736477
2.810000 ,0.736477
2.800000 ,0.736477
2.790000 ,0.736477
2.780000 ,0.736477
2.770000 ,0.736477
2.760000 ,0.736477
2.750000 ,0.736477
2.740000 ,0.736477
2.730000 ,0.736477
2.720000 ,0.736477
2.710000 ,0.736477
2.700000 ,0.736477
2.690000 ,0.736477
2.680000 ,0.736477
2.670000 ,0.736477
2.660000 ,0.736477
2.650000 ,0.736477
2.640000 ,0.736477
2.630000 ,0.736477
2.620000 ,0.736477
2.610000 ,0.736477
2.600000 ,0.736477
2.590000 ,0.736477
2.580000 ,0.736477
2.570000 ,0.736477
2.560000 ,0.736477
2.550000 ,0.736477
2.540000 ,0.736477
2.530000 ,0.736477
2.520000 ,0.736477
2.510000 ,0.736477
2.500000 ,0.736477
2.490000 ,0.736477
2.480000 ,0.736477
2.470000 ,0.736477
2.460000 ,0.736477
2.450000 ,0.736477
2.440000 ,0.736477
2.430000 ,0.736477
2.420000 ,0.736477
2.410000 ,0.736477
2.400000 ,0.736477
2.390000 ,0.736477
2.380000 ,0.736477
2.370000 ,0.736477
2.360000 ,0.736477
2.350000 ,0.736477
2.340000 ,0.736477
2.330000 ,0.736477
2.320000 ,0.736477
2.310000 ,0.736477
2.300000 ,0.736477
2.290000 ,0.736477
2.280000 ,0.736477
2.270000 ,0.736477
2.260000 ,0.736477
2.250000 ,0.736477
2.240000 ,0.736477
2.230000 ,0.736477
2.220000 ,0.736477
2.210000 ,0.736477
2.200000 ,0.736477
2.190000 ,0.736477
2.180000 ,0.736477
2.170000 ,0.736477
2.160000 ,0.736477
2.150000 ,0.736477
2.140000 ,0.736477
2.130000 ,0.736477
2.120000 ,0.736477
2.110000 ,0.736477
2.100000 ,0.736477
2.090000 ,0.736477
2.080000 ,0.736477
2.070000 ,0.736477
2.060000 ,0.736477
2.050000 ,0.736477
2.040000 ,0.736477
2.030000 ,0.736477
2.020000 ,0.736477
2.010000 ,0.736477
2.000000 ,0.736477
1.990000 ,0.736477
1.980000 ,0.736477
1.970000 ,0.736477
1.960000 ,0.736477
1.950000 ,0.736477
1.940000 ,0.736477
1.930000 ,0.736477
1.920000 ,0.736477
1.910000 ,0.736477
1.900000 ,0.736477
1.890000 ,0.736477
1.880000 ,0.736477
1.870000 ,0.736477
1.860000 ,0.736477
1.850000 ,0.736477
1.840000 ,0.736477
1.830000 ,0.736477
1.820000 ,0.736477
1.810000 ,0.736477
1.800000 ,0.736477
1.790000 ,0.736477
1.780000 ,0.736477
1.770000 ,0.736477
1.760000 ,0.736477
1.750000 ,0.736477
1.740000 ,0.736477
1.730000 ,0.736477
1.720000 ,0.736477
1.710000 ,0.736477
1.700000 ,0.736477
1.690000 ,0.736477
1.680000 ,0.736477
1.670000 ,0.736477
1.660000 ,0.736477
1.650000 ,0.736477
1.640000 ,0.736477
1.630000 ,0.736477
1.620000 ,0.736477
1.610000 ,0.736477
1.600000 ,0.736477
1.590000 ,0.736477
1.580000 ,0.736477
1.570000 ,0.736477
1.560000 ,0.736477
1.550000 ,0.736477
1.540000 ,0.736477
1.530000 ,0.736477
1.520000 ,0.736477
1.510000 ,0.736477
1.500000 ,0.736477
1.490000 ,0.736477
1.480000 ,0.736477
1.470000 ,0.736477
1.460000 ,0.736477
1.450000 ,0.736477
1.440000 ,0.736477
1.430000 ,0.736477
1.420000 ,0.736477
1.410000 ,0.736477
1.400000 ,0.736477
1.390000 ,0.736477
1.380000 ,0.736477
1.370000 ,0.736477
1.360000 ,0.736477
1.350000 ,0.736477
1.340000 ,0.736477
1.330000 ,0.736477
1.320000 ,0.736477
1.310000 ,0.736477
1.300000 ,0.736477
1.290000 ,0.736477
1.280000 ,0.736477
1.270000 ,0.736477
1.260000 ,0.736477
1.250000 ,0.736477
1.240000 ,0.736477
1.230000 ,0.736477
1.220000 ,0.736477
1.210000 ,0.736477
1.200000 ,0.736477
1.190000 ,0.736477
1.180000 ,0.736477
1.170000 ,0.736477
1.160000 ,0.736477
1.150000 ,0.736477
1.140000 ,0.736477
1.130000 ,0.736477
1.120000 ,0.736477
1.110000 ,0.736477
1.100000 ,0.736477
1.090000 ,0.736477
1.080000 ,0.736477
1.070000 ,0.736477
1.060000 ,0.736477
1.050000 ,0.736477
1.040000 ,0.736477
1.030000 ,0.736477
1.020000 ,0.736477
1.010000 ,0.736477
1.000000 ,0.736477
0.990000 ,0.736477
0.980000 ,0.736477
0.970000 ,0.736477
0.960000 ,0.736477
0.950000 ,0.736477
0.940000 ,0.736477
0.930000 ,0.736477
0.920000 ,0.736477
0.910000 ,0.736477
0.900000 ,0.736477
0.890000 ,0.736477
0.880000 ,0.736477
0.870000 ,0.736477
0.860000 ,0.736477
0.850000 ,0.736477
0.840000 ,0.736477
0.830000 ,0.736477
0.820000 ,0.736477
0.810000 ,0.736477
0.800000 ,0.736477
0.790000 ,0.736477
0.780000 ,0.736477
0.770000 ,0.736477
0.760000 ,0.736477
0.750000 ,0.736477
0.740000 ,0.736477
0.730000 ,0.736477
0.720000 ,0.736477
0.710000 ,0.736477
0.700000 ,0.736477
0.690000 ,0.736477
0.680000 ,0.736477
0.670000 ,0.736477
0.660000 ,0.736477
0.650000 ,0.736477
0.640000 ,0.736477
0.630000 ,0.736477
0.620000 ,0.736477
0.610000 ,0.736477
0.600000 ,0.736477
0.590000 ,0.736477
0.580000 ,0.736477
0.570000 ,0.736477
0.560000 ,0.736477
0.550000 ,0.736477
0.540000 ,0.736477
0.530000 ,0.736477
0.520000 ,0.736477
0.510000 ,0.736477
0.500000 ,0.736477
0.490000 ,0.736477
0.480000 ,0.736477
0.470000 ,0.736477
0.460000 ,0.736477
0.450000 ,0.736477
0.440000 ,0.736477
0.430000 ,0.736477
0.420000 ,0.736477
0.410000 ,0.736477
0.400000 ,0.736477
0.390000 ,0.736477
0.380000 ,0.736477
0.370000 ,0.736477
0.360000 ,0.736477
0.350000 ,0.736477
0.340000 ,0.736477
0.330000 ,0.736477
0.320000 ,0.736477
0.310000 ,0.736477
0.300000 ,0.736477
0.290000 ,0.736477
0.280000 ,0.736477
0.270000 ,0.736477
0.260000 ,0.736477
0.250000 ,0.736477
0.240000 ,0.736477
0.230000 ,0.736477
0.220000 ,0.736477
0.210000 ,0.736477
0.200000 ,0.736477
0.190000 ,0.736477
0.180000 ,0.736477
0.170000 ,0.736477
0.160000 ,0.736477
0.150000 ,0.736477
0.140000 ,0.736477
0.130000 ,0.736477
0.120000 ,0.736477
0.110000 ,0.736477
0.100000 ,0.736477
0.090000 ,0.736477
0.080000 ,0.736477
0.070000 ,0.736477
0.060000 ,0.736477
0.050000 ,0.736477
0.040000 ,0.736477
0.030000 ,0.736477
0.020000 ,0.736477
0.010000 ,0.736477
0.000000 ,0.736477
